Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Detached,1,H1,hybrid_bidirectional,best,2727.7039,2727.7039,877.579997
Detached,1,H2,safe_unidirectional,worst,2727.7039,2727.7039,877.579997
Detached,1,H2,safe_unidirectional,best,2727.7039,2727.7039,877.579997
Detached,1,H2,hybrid_bidirectional,worst,2727.7039,2727.7039,877.579997
Detached,1,H2,hybrid_bidirectional,best,2727.7039,2727.7039,877.579997
Detached,1,H3,safe_unidirectional,worst,2727.7039,2727.7039,877.579997
Detached,1,H3,safe_unidirectional,best,2727.7039,2727.7039,877.579997
Detached,1,H3,hybrid_bidirectional,worst,2727.7039,2727.7039,877.579997
Detached,1,H3,hybrid_bidirectional,best,2727.7039,2727.7039,877.579997
Detached,1,H1,safe_unidirectional,worst,2722.9343,2722.9343,871.525445
Detached,1,H1,safe_unidirectional,best,2722.9343,2722.9343,871.525445
Detached,1,H1,hybrid_bidirectional,worst,2722.9343,2722.9343,871.525445
Detached,1,H1,hybrid_bidirectional,best,2722.9343,2722.9343,871.525445
Detached,1,H2,safe_unidirectional,worst,2722.9343,2722.9343,871.525445
Detached,1,H2,safe_unidirectional,best,2722.9343,2722.9343,871.525445
Detached,1,H2,hybrid_bidirectional,worst,2722.9343,2722.9343,871.525445
Detached,1,H2,hybrid_bidirectional,best,2722.9343,2722.9343,871.525445
Detached,1,H3,safe_unidirectional,worst,2722.9343,2722.9343,871.525445
Detached,1,H3,safe_unidirectional,best,2722.9343,2722.9343,871.525445
Detached,1,H3,hybrid_bidirectional,worst,2722.9343,2722.9343,871.525445
Detached,1,H3,hybrid_bidirectional,best,2722.9343,2722.9343,871.525445
Detached,1,H1,safe_unidirectional,worst,2706.2147,2706.2147,861.172865
Detached,1,H1,safe_unidirectional,best,2706.2147,2706.2147,861.172865
Detached,1,H1,hybrid_bidirectional,worst,2706.2147,2706.2147,861.172865
Detached,1,H1,hybrid_bidirectional,best,2706.2147,2706.2147,861.172865
Detached,1,H2,safe_unidirectional,worst,2706.2147,2706.2147,861.172865
Detached,1,H2,safe_unidirectional,best,2706.2147,2706.2147,861.172865
Detached,1,H2,hybrid_bidirectional,worst,2706.2147,2706.2147,861.172865
Detached,1,H2,hybrid_bidirectional,best,2706.2147,2706.2147,861.172865
Detached,1,H3,safe_unidirectional,worst,2706.2147,2706.2147,861.172865
Detached,1,H3,safe_unidirectional,best,2706.2147,2706.2147,861.172865
Detached,1,H3,hybrid_bidirectional,worst,2706.2147,2706.2147,861.172865
Detached,1,H3,hybrid_bidirectional,best,2706.2147,2706.2147,861.172865
Detached,1,H1,safe_unidirectional,worst,2567.7555,2567.7555,827.740501
Detached,1,H1,safe_unidirectional,best,2567.7555,2567.7555,827.740501
Detached,1,H1,hybrid_bidirectional,worst,2567.7555,2567.7555,827.740501
Detached,1,H1,hybrid_bidirectional,best,2567.7555,2567.7555,827.740501
Detached,1,H2,safe_unidirectional,worst,2567.7555,2567.7555,827.740501
Detached,1,H2,safe_unidirectional,best,2567.7555,2567.7555,827.740501
Detached,1,H2,hybrid_bidirectional,worst,2567.7555,2567.7555,827.740501
Detached,1,H2,hybrid_bidirectional,best,2567.7555,2567.7555,827.740501
Detached,1,H3,safe_unidirectional,worst,2567.7555,2567.7555,827.740501
Detached,1,H3,safe_unidirectional,best,2567.7555,2567.7555,827.740501
Detached,1,H3,hybrid_bidirectional,worst,2567.7555,2567.7555,827.740501
Detached,1,H3,hybrid_bidirectional,best,2567.7555,2567.7555,827.740501
Detached,1,H1,safe_unidirectional,worst,2646.5015,2646.5015,855.157849
Detached,1,H1,safe_unidirectional,best,2646.5015,2646.5015,855.157849
Detached,1,H1,hybrid_bidirectional,worst,2646.5015,2646.5015,855.157849
Detached,1,H1,hybrid_bidirectional,best,2646.5015,2646.5015,855.157849
Detached,1,H2,safe_unidirectional,worst,2646.5015,2646.5015,855.157849
Detached,1,H2,safe_unidirectional,best,2646.5015,2646.5015,855.157849
Detached,1,H2,hybrid_bidirectional,worst,2646.5015,2646.5015,855.157849
Detached,1,H2,hybrid_bidirectional,best,2646.5015,2646.5015,855.157849
Detached,1,H3,safe_unidirectional,worst,2646.5015,2646.5015,855.157849
Detached,1,H3,safe_unidirectional,best,2646.5015,2646.5015,855.157849
Detached,1,H3,hybrid_bidirectional,worst,2646.5015,2646.5015,855.157849
Detached,1,H3,hybrid_bidirectional,best,2646.5015,2646.5015,855.157849
Detached,1,H1,safe_unidirectional,worst,2610.1144,2610.1144,840.550508
Detached,1,H1,safe_unidirectional,best,2610.1144,2610.1144,840.550508
Detached,1,H1,hybrid_bidirectional,worst,2610.1144,2610.1144,840.550508
Detached,1,H1,hybrid_bidirectional,best,2610.1144,2610.1144,840.550508
Detached,1,H2,safe_unidirectional,worst,2610.1144,2610.1144,840.550508
Detached,1,H2,safe_unidirectional,best,2610.1144,2610.1144,840.550508
Detached,1,H2,hybrid_bidirectional,worst,2610.1144,2610.1144,840.550508
Detached,1,H2,hybrid_bidirectional,best,2610.1144,2610.1144,840.550508
Detached,1,H3,safe_unidirectional,worst,2610.1144,2610.1144,840.550508
Detached,1,H3,safe_unidirectional,best,2610.1144,2610.1144,840.550508
Detached,1,H3,hybrid_bidirectional,worst,2610.1144,2610.1144,840.550508
Detached,1,H3,hybrid_bidirectional,best,2610.1144,2610.1144,840.550508
Detached,1,H1,safe_unidirectional,worst,2758.1518,2758.1518,883.791734
Detached,1,H1,safe_unidirectional,best,2758.1518,2758.1518,883.791734
Detached,1,H1,hybrid_bidirectional,worst,2758.1518,2758.1518,883.791734
Detached,1,H1,hybrid_bidirectional,best,2758.1518,2758.1518,883.791734
Detached,1,H2,safe_unidirectional,worst,2758.1518,2758.1518,883.791734
Detached,1,H2,safe_unidirectional,best,2758.1518,2758.1518,883.791734
Detached,1,H2,hybrid_bidirectional,worst,2758.1518,2758.1518,883.791734
Detached,1,H2,hybrid_bidirectional,best,2758.1518,2758.1518,883.791734
Detached,1,H3,safe_unidirectional,worst,2758.1518,2758.1518,883.791734
Detached,1,H3,safe_unidirectional,best,2758.1518,2758.1518,883.791734
Detached,1,H3,hybrid_bidirectional,worst,2758.1518,2758.1518,883.791734
Detached,1,H3,hybrid_bidirectional,best,2758.1518,2758.1518,883.791734
Detached,1,H1,safe_unidirectional,worst,2565.6825,2565.6825,828.124759
Detached,1,H1,safe_unidirectional,best,2565.6825,2565.6825,828.124759
Detached,1,H1,hybrid_bidirectional,worst,2565.6825,2565.6825,828.124759
Detached,1,H1,hybrid_bidirectional,best,2565.6825,2565.6825,828.124759
Detached,1,H2,safe_unidirectional,worst,2565.6825,2565.6825,828.124759
Detached,1,H2,safe_unidirectional,best,2565.6825,2565.6825,828.124759
Detached,1,H2,hybrid_bidirectional,worst,2565.6825,2565.6825,828.124759
Detached,1,H2,hybrid_bidirectional,best,2565.6825,2565.6825,828.124759
Detached,1,H3,safe_unidirectional,worst,2565.6825,2565.6825,828.124759
Detached,1,H3,safe_unidirectional,best,2565.6825,2565.6825,828.124759
Detached,1,H3,hybrid_bidirectional,worst,2565.6825,2565.6825,828.124759
Detached,1,H3,hybrid_bidirectional,best,2565.6825,2565.6825,828.124759
Detached,1,H1,safe_unidirectional,worst,2554.4015,2554.4015,824.459181
Detached,1,H1,safe_unidirectional,best,2554.4015,2554.4015,824.459181
Detached,1,H1,hybrid_bidirectional,worst,2554.4015,2554.4015,824.459181
Detached,1,H1,hybrid_bidirectional,best,2554.4015,2554.4015,824.459181
Detached,1,H2,safe_unidirectional,worst,2554.4015,2554.4015,824.459181
Detached,1,H2,safe_unidirectional,best,2554.4015,2554.4015,824.459181
Detached,1,H2,hybrid_bidirectional,worst,2554.4015,2554.4015,824.459181
Detached,1,H2,hybrid_bidirectional,best,2554.4015,2554.4015,824.459181
Detached,1,H3,safe_unidirectional,worst,2554.4015,2554.4015,824.459181
Detached,1,H3,safe_unidirectional,best,2554.4015,2554.4015,824.459181
Detached,1,H3,hybrid_bidirectional,worst,2554.4015,2554.4015,824.459181
Detached,1,H3,hybrid_bidirectional,best,2554.4015,2554.4015,824.459181
Detached,1,H1,safe_unidirectional,worst,2494.4781,2494.4781,805.366051
Detached,1,H1,safe_unidirectional,best,2494.4781,2494.4781,805.366051
Detached,1,H1,hybrid_bidirectional,worst,2494.4781,2494.4781,805.366051
Detached,1,H1,hybrid_bidirectional,best,2494.4781,2494.4781,805.366051
Detached,1,H2,safe_unidirectional,worst,2494.4781,2494.4781,805.366051
Detached,1,H2,safe_unidirectional,best,2494.4781,2494.4781,805.366051
Detached,1,H2,hybrid_bidirectional,worst,2494.4781,2494.4781,805.366051
Detached,1,H2,hybrid_bidirectional,best,2494.4781,2494.4781,805.366051
Detached,1,H3,safe_unidirectional,worst,2494.4781,2494.4781,805.366051
Detached,1,H3,safe_unidirectional,best,2494.4781,2494.4781,805.366051
Detached,1,H3,hybrid_bidirectional,worst,2494.4781,2494.4781,805.366051
Detached,1,H3,hybrid_bidirectional,best,2494.4781,2494.4781,805.366051
Detached,1,H1,safe_unidirectional,worst,2568.2471,2568.2471,827.323273
Detached,1,H1,safe_unidirectional,best,2568.2471,2568.2471,827.323273
Detached,1,H1,hybrid_bidirectional,worst,2568.2471,2568.2471,827.323273
Detached,1,H1,hybrid_bidirectional,best,2568.2471,2568.2471,827.323273
Detached,1,H2,safe_unidirectional,worst,2568.2471,2568.2471,827.323273
Detached,1,H2,safe_unidirectional,best,2568.2471,2568.2471,827.323273
Detached,1,H2,hybrid_bidirectional,worst,2568.2471,2568.2471,827.323273
Detached,1,H2,hybrid_bidirectional,best,2568.2471,2568.2471,827.323273
Detached,1,H3,safe_unidirectional,worst,2568.2471,2568.2471,827.323273
Detached,1,H3,safe_unidirectional,best,2568.2471,2568.2471,827.323273
Detached,1,H3,hybrid_bidirectional,worst,2568.2471,2568.2471,827.323273
Detached,1,H3,hybrid_bidirectional,best,2568.2471,2568.2471,827.323273
Detached,1,H1,safe_unidirectional,worst,2555.2332,2555.2332,829.96438
Detached,1,H1,safe_unidirectional,best,2555.2332,2555.2332,829.96438
Detached,1,H1,hybrid_bidirectional,worst,2555.2332,2555.2332,829.96438
Detached,1,H1,hybrid_bidirectional,best,2555.2332,2555.2332,829.96438
Detached,1,H2,safe_unidirectional,worst,2555.2332,2555.2332,829.96438
Detached,1,H2,safe_unidirectional,best,2555.2332,2555.2332,829.96438
Detached,1,H2,hybrid_bidirectional,worst,2555.2332,2555.2332,829.96438
Detached,1,H2,hybrid_bidirectional,best,2555.2332,2555.2332,829.96438
Detached,1,H3,safe_unidirectional,worst,2555.2332,2555.2332,829.96438
Detached,1,H3,safe_unidirectional,best,2555.2332,2555.2332,829.96438
Detached,1,H3,hybrid_bidirectional,worst,2555.2332,2555.2332,829.96438
Detached,1,H3,hybrid_bidirectional,best,2555.2332,2555.2332,829.96438
Detached,1,H1,safe_unidirectional,worst,2662.0665,2662.0665,853.188343
Detached,1,H1,safe_unidirectional,best,2662.0665,2662.0665,853.188343
Detached,1,H1,hybrid_bidirectional,worst,2662.0665,2662.0665,853.188343
Detached,1,H1,hybrid_bidirectional,best,2662.0665,2662.0665,853.188343
Detached,1,H2,safe_unidirectional,worst,2662.0665,2662.0665,853.188343
Detached,1,H2,safe_unidirectional,best,2662.0665,2662.0665,853.188343
Detached,1,H2,hybrid_bidirectional,worst,2662.0665,2662.0665,853.188343
Detached,1,H2,hybrid_bidirectional,best,2662.0665,2662.0665,853.188343
Detached,1,H3,safe_unidirectional,worst,2662.0665,2662.0665,853.188343
Detached,1,H3,safe_unidirectional,best,2662.0665,2662.0665,853.188343
Detached,1,H3,hybrid_bidirectional,worst,2662.0665,2662.0665,853.188343
Detached,1,H3,hybrid_bidirectional,best,2662.0665,2662.0665,853.188343
Detached,1,H1,safe_unidirectional,worst,2612.3187,2612.3187,841.723141
Detached,1,H1,safe_unidirectional,best,2612.3187,2612.3187,841.723141
Detached,1,H1,hybrid_bidirectional,worst,2612.3187,2612.3187,841.723141
Detached,1,H1,hybrid_bidirectional,best,2612.3187,2612.3187,841.723141
Detached,1,H2,safe_unidirectional,worst,2612.3187,2612.3187,841.723141
Detached,1,H2,safe_unidirectional,best,2612.3187,2612.3187,841.723141
Detached,1,H2,hybrid_bidirectional,worst,2612.3187,2612.3187,841.723141
Detached,1,H2,hybrid_bidirectional,best,2612.3187,2612.3187,841.723141
Detached,1,H3,safe_unidirectional,worst,2612.3187,2612.3187,841.723141
Detached,1,H3,safe_unidirectional,best,2612.3187,2612.3187,841.723141
Detached,1,H3,hybrid_bidirectional,worst,2612.3187,2612.3187,841.723141
Detached,1,H3,hybrid_bidirectional,best,2612.3187,2612.3187,841.723141
Detached,1,H1,safe_unidirectional,worst,2556.7553,2556.7553,830.612083
Detached,1,H1,safe_unidirectional,best,2556.7553,2556.7553,830.612083
Detached,1,H1,hybrid_bidirectional,worst,2556.7553,2556.7553,830.612083
Detached,1,H1,hybrid_bidirectional,best,2556.7553,2556.7553,830.612083
Detached,1,H2,safe_unidirectional,worst,2556.7553,2556.7553,830.612083
Detached,1,H2,safe_unidirectional,best,2556.7553,2556.7553,830.612083
Detached,1,H2,hybrid_bidirectional,worst,2556.7553,2556.7553,830.612083
Detached,1,H2,hybrid_bidirectional,best,2556.7553,2556.7553,830.612083
Detached,1,H3,safe_unidirectional,worst,2556.7553,2556.7553,830.612083
Detached,1,H3,safe_unidirectional,best,2556.7553,2556.7553,830.612083
Detached,1,H3,hybrid_bidirectional,worst,2556.7553,2556.7553,830.612083
Detached,1,H3,hybrid_bidirectional,best,2556.7553,2556.7553,830.612083
Detached,1,H1,safe_unidirectional,worst,2681.5032,2681.5032,865.914364
Detached,1,H1,safe_unidirectional,best,2681.5032,2681.5032,865.914364
Detached,1,H1,hybrid_bidirectional,worst,2681.5032,2681.5032,865.914364
Detached,1,H1,hybrid_bidirectional,best,2681.5032,2681.5032,865.914364
Detached,1,H2,safe_unidirectional,worst,2681.5032,2681.5032,865.914364
Detached,1,H2,safe_unidirectional,best,2681.5032,2681.5032,865.914364
Detached,1,H2,hybrid_bidirectional,worst,2681.5032,2681.5032,865.914364
Detached,1,H2,hybrid_bidirectional,best,2681.5032,2681.5032,865.914364
Detached,1,H3,safe_unidirectional,worst,2681.5032,2681.5032,865.914364
Detached,1,H3,safe_unidirectional,best,2681.5032,2681.5032,865.914364
Detached,1,H3,hybrid_bidirectional,worst,2681.5032,2681.5032,865.914364
Detached,1,H3,hybrid_bidirectional,best,2681.5032,2681.5032,865.914364
Detached,1,H1,safe_unidirectional,worst,2594.021,2594.021,835.38077
Detached,1,H1,safe_unidirectional,best,2594.021,2594.021,835.38077
Detached,1,H1,hybrid_bidirectional,worst,2594.021,2594.021,835.38077
Detached,1,H1,hybrid_bidirectional,best,2594.021,2594.021,835.38077
Detached,1,H2,safe_unidirectional,worst,2594.021,2594.021,835.38077
Detached,1,H2,safe_unidirectional,best,2594.021,2594.021,835.38077
Detached,1,H2,hybrid_bidirectional,worst,2594.021,2594.021,835.38077
Detached,1,H2,hybrid_bidirectional,best,2594.021,2594.021,835.38077
Detached,1,H3,safe_unidirectional,worst,2594.021,2594.021,835.38077
Detached,1,H3,safe_unidirectional,best,2594.021,2594.021,835.38077
Detached,1,H3,hybrid_bidirectional,worst,2594.021,2594.021,835.38077
Detached,1,H3,hybrid_bidirectional,best,2594.021,2594.021,835.38077
Detached,1,H1,safe_unidirectional,worst,2582.3903,2582.3903,843.229345
Detached,1,H1,safe_unidirectional,best,2582.3903,2582.3903,843.229345
Detached,1,H1,hybrid_bidirectional,worst,2582.3903,2582.3903,843.229345
Detached,1,H1,hybrid_bidirectional,best,2582.3903,2582.3903,843.229345
Detached,1,H2,safe_unidirectional,worst,2582.3903,2582.3903,843.229345
Detached,1,H2,safe_unidirectional,best,2582.3903,2582.3903,843.229345
Detached,1,H2,hybrid_bidirectional,worst,2582.3903,2582.3903,843.229345
Detached,1,H2,hybrid_bidirectional,best,2582.3903,2582.3903,843.229345
Detached,1,H3,safe_unidirectional,worst,2582.3903,2582.3903,843.229345
Detached,1,H3,safe_unidirectional,best,2582.3903,2582.3903,843.229345
Detached,1,H3,hybrid_bidirectional,worst,2582.3903,2582.3903,843.229345
Detached,1,H3,hybrid_bidirectional,best,2582.3903,2582.3903,843.229345
Detached,1,H1,safe_unidirectional,worst,2692.2071,2692.2071,868.251321
Detached,1,H1,safe_unidirectional,best,2692.2071,2692.2071,868.251321
Detached,1,H1,hybrid_bidirectional,worst,2692.2071,2692.2071,868.251321
Detached,1,H1,hybrid_bidirectional,best,2692.2071,2692.2071,868.251321
Detached,1,H2,safe_unidirectional,worst,2692.2071,2692.2071,868.251321
Detached,1,H2,safe_unidirectional,best,2692.2071,2692.2071,868.251321
Detached,1,H2,hybrid_bidirectional,worst,2692.2071,2692.2071,868.251321
Detached,1,H2,hybrid_bidirectional,best,2692.2071,2692.2071,868.251321
Detached,1,H3,safe_unidirectional,worst,2692.2071,2692.2071,868.251321
Detached,1,H3,safe_unidirectional,best,2692.2071,2692.2071,868.251321
Detached,1,H3,hybrid_bidirectional,worst,2692.2071,2692.2071,868.251321
Detached,1,H3,hybrid_bidirectional,best,2692.2071,2692.2071,868.251321
Detached,1,H1,safe_unidirectional,worst,2688.6012,2688.6012,859.897052
Detached,1,H1,safe_unidirectional,best,2688.6012,2688.6012,859.897052
Detached,1,H1,hybrid_bidirectional,worst,2688.6012,2688.6012,859.897052
Detached,1,H1,hybrid_bidirectional,best,2688.6012,2688.6012,859.897052
Detached,1,H2,safe_unidirectional,worst,2688.6012,2688.6012,859.897052
Detached,1,H2,safe_unidirectional,best,2688.6012,2688.6012,859.897052
Detached,1,H2,hybrid_bidirectional,worst,2688.6012,2688.6012,859.897052
Detached,1,H2,hybrid_bidirectional,best,2688.6012,2688.6012,859.897052
Detached,1,H3,safe_unidirectional,worst,2688.6012,2688.6012,859.897052
Detached,1,H3,safe_unidirectional,best,2688.6012,2688.6012,859.897052
Detached,1,H3,hybrid_bidirectional,worst,2688.6012,2688.6012,859.897052
Detached,1,H3,hybrid_bidirectional,best,2688.6012,2688.6012,859.897052
Detached,1,H1,safe_unidirectional,worst,2690.4282,2690.4282,865.541502
Detached,1,H1,safe_unidirectional,best,2690.4282,2690.4282,865.541502
Detached,1,H1,hybrid_bidirectional,worst,2690.4282,2690.4282,865.541502
Detached,1,H1,hybrid_bidirectional,best,2690.4282,2690.4282,865.541502
Detached,1,H2,safe_unidirectional,worst,2690.4282,2690.4282,865.541502
Detached,1,H2,safe_unidirectional,best,2690.4282,2690.4282,865.541502
Detached,1,H2,hybrid_bidirectional,worst,2690.4282,2690.4282,865.541502
Detached,1,H2,hybrid_bidirectional,best,2690.4282,2690.4282,865.541502
Detached,1,H3,safe_unidirectional,worst,2690.4282,2690.4282,865.541502
Detached,1,H3,safe_unidirectional,best,2690.4282,2690.4282,865.541502
Detached,1,H3,hybrid_bidirectional,worst,2690.4282,2690.4282,865.541502
Detached,1,H3,hybrid_bidirectional,best,2690.4282,2690.4282,865.541502
Detached,1,H1,safe_unidirectional,worst,2681.49,2681.49,865.928476
Detached,1,H1,safe_unidirectional,best,2681.49,2681.49,865.928476
Detached,1,H1,hybrid_bidirectional,worst,2681.49,2681.49,865.928476
Detached,1,H1,hybrid_bidirectional,best,2681.49,2681.49,865.928476
Detached,1,H2,safe_unidirectional,worst,2681.49,2681.49,865.928476
Detached,1,H2,safe_unidirectional,best,2681.49,2681.49,865.928476
Detached,1,H2,hybrid_bidirectional,worst,2681.49,2681.49,865.928476
Detached,1,H2,hybrid_bidirectional,best,2681.49,2681.49,865.928476
Detached,1,H3,safe_unidirectional,worst,2681.49,2681.49,865.928476
Detached,1,H3,safe_unidirectional,best,2681.49,2681.49,865.928476
Detached,1,H3,hybrid_bidirectional,worst,2681.49,2681.49,865.928476
Detached,1,H3,hybrid_bidirectional,best,2681.49,2681.49,865.928476
Detached,1,H1,safe_unidirectional,worst,2685.6647,2685.6647,865.549741
Detached,1,H1,safe_unidirectional,best,2685.6647,2685.6647,865.549741
Detached,1,H1,hybrid_bidirectional,worst,2685.6647,2685.6647,865.549741
Detached,1,H1,hybrid_bidirectional,best,2685.6647,2685.6647,865.549741
Detached,1,H2,safe_unidirectional,worst,2685.6647,2685.6647,865.549741
Detached,1,H2,safe_unidirectional,best,2685.6647,2685.6647,865.549741
Detached,1,H2,hybrid_bidirectional,worst,2685.6647,2685.6647,865.549741
Detached,1,H2,hybrid_bidirectional,best,2685.6647,2685.6647,865.549741
Detached,1,H3,safe_unidirectional,worst,2685.6647,2685.6647,865.549741
Detached,1,H3,safe_unidirectional,best,2685.6647,2685.6647,865.549741
Detached,1,H3,hybrid_bidirectional,worst,2685.6647,2685.6647,865.549741
