Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Semi-detached,1,H1,hybrid_bidirectional,worst,1921.494256,2592.8973,592.518013
Semi-detached,1,H1,hybrid_bidirectional,best,1723.56024,2592.8973,522.973405
Semi-detached,1,H2,safe_unidirectional,worst,1921.494256,2592.8973,592.518013
Semi-detached,1,H2,safe_unidirectional,best,1723.56024,2592.8973,522.973405
Semi-detached,1,H2,hybrid_bidirectional,worst,1921.494256,2592.8973,592.518013
Semi-detached,1,H2,hybrid_bidirectional,best,1723.56024,2592.8973,522.973405
Semi-detached,1,H3,safe_unidirectional,worst,1921.494256,2592.8973,592.518013
Semi-detached,1,H3,safe_unidirectional,best,1723.56024,2592.8973,522.973405
Semi-detached,1,H3,hybrid_bidirectional,worst,1921.494256,2592.8973,592.518013
Semi-detached,1,H3,hybrid_bidirectional,best,1723.56024,2592.8973,522.973405
Semi-detached,1,H1,safe_unidirectional,worst,1903.796732,2560.0161,582.600437
Semi-detached,1,H1,safe_unidirectional,best,1704.327516,2560.0161,512.441769
Semi-detached,1,H1,hybrid_bidirectional,worst,1903.796732,2560.0161,582.600437
Semi-detached,1,H1,hybrid_bidirectional,best,1704.327516,2560.0161,512.441769
Semi-detached,1,H2,safe_unidirectional,worst,1903.796732,2560.0161,582.600437
Semi-detached,1,H2,safe_unidirectional,best,1704.327516,2560.0161,512.441769
Semi-detached,1,H2,hybrid_bidirectional,worst,1903.796732,2560.0161,582.600437
Semi-detached,1,H2,hybrid_bidirectional,best,1704.327516,2560.0161,512.441769
Semi-detached,1,H3,safe_unidirectional,worst,1903.796732,2560.0161,582.600437
Semi-detached,1,H3,safe_unidirectional,best,1704.327516,2560.0161,512.441769
Semi-detached,1,H3,hybrid_bidirectional,worst,1903.796732,2560.0161,582.600437
Semi-detached,1,H3,hybrid_bidirectional,best,1704.327516,2560.0161,512.441769
Semi-detached,1,H1,safe_unidirectional,worst,1799.24226,2456.1123,558.901352
Semi-detached,1,H1,safe_unidirectional,best,1613.763572,2456.1123,493.688979
Semi-detached,1,H1,hybrid_bidirectional,worst,1799.24226,2456.1123,558.901352
Semi-detached,1,H1,hybrid_bidirectional,best,1613.763572,2456.1123,493.688979
Semi-detached,1,H2,safe_unidirectional,worst,1799.24226,2456.1123,558.901352
Semi-detached,1,H2,safe_unidirectional,best,1613.763572,2456.1123,493.688979
Semi-detached,1,H2,hybrid_bidirectional,worst,1799.24226,2456.1123,558.901352
Semi-detached,1,H2,hybrid_bidirectional,best,1613.763572,2456.1123,493.688979
Semi-detached,1,H3,safe_unidirectional,worst,1799.24226,2456.1123,558.901352
Semi-detached,1,H3,safe_unidirectional,best,1613.763572,2456.1123,493.688979
Semi-detached,1,H3,hybrid_bidirectional,worst,1799.24226,2456.1123,558.901352
Semi-detached,1,H3,hybrid_bidirectional,best,1613.763572,2456.1123,493.688979
Semi-detached,1,H1,safe_unidirectional,worst,1759.817348,2376.4621,553.408769
Semi-detached,1,H1,safe_unidirectional,best,1557.928344,2376.4621,482.455051
Semi-detached,1,H1,hybrid_bidirectional,worst,1759.817348,2376.4621,553.408769
Semi-detached,1,H1,hybrid_bidirectional,best,1557.928344,2376.4621,482.455051
Semi-detached,1,H2,safe_unidirectional,worst,1759.817348,2376.4621,553.408769
Semi-detached,1,H2,safe_unidirectional,best,1557.928344,2376.4621,482.455051
Semi-detached,1,H2,hybrid_bidirectional,worst,1759.817348,2376.4621,553.408769
Semi-detached,1,H2,hybrid_bidirectional,best,1557.928344,2376.4621,482.455051
Semi-detached,1,H3,safe_unidirectional,worst,1759.817348,2376.4621,553.408769
Semi-detached,1,H3,safe_unidirectional,best,1557.928344,2376.4621,482.455051
Semi-detached,1,H3,hybrid_bidirectional,worst,1759.817348,2376.4621,553.408769
Semi-detached,1,H3,hybrid_bidirectional,best,1557.928344,2376.4621,482.455051
Semi-detached,1,H1,safe_unidirectional,worst,1845.938548,2479.2305,574.023562
Semi-detached,1,H1,safe_unidirectional,best,1659.102996,2479.2305,508.376289
Semi-detached,1,H1,hybrid_bidirectional,worst,1845.938548,2479.2305,574.023562
Semi-detached,1,H1,hybrid_bidirectional,best,1659.102996,2479.2305,508.376289
Semi-detached,1,H2,safe_unidirectional,worst,1845.938548,2479.2305,574.023562
Semi-detached,1,H2,safe_unidirectional,best,1659.102996,2479.2305,508.376289
Semi-detached,1,H2,hybrid_bidirectional,worst,1845.938548,2479.2305,574.023562
Semi-detached,1,H2,hybrid_bidirectional,best,1659.102996,2479.2305,508.376289
Semi-detached,1,H3,safe_unidirectional,worst,1845.938548,2479.2305,574.023562
Semi-detached,1,H3,safe_unidirectional,best,1659.102996,2479.2305,508.376289
Semi-detached,1,H3,hybrid_bidirectional,worst,1845.938548,2479.2305,574.023562
Semi-detached,1,H3,hybrid_bidirectional,best,1659.102996,2479.2305,508.376289
Semi-detached,1,H1,safe_unidirectional,worst,1752.585312,2357.1259,548.388021
Semi-detached,1,H1,safe_unidirectional,best,1565.47848,2357.1259,482.562601
Semi-detached,1,H1,hybrid_bidirectional,worst,1752.585312,2357.1259,548.388021
Semi-detached,1,H1,hybrid_bidirectional,best,1565.47848,2357.1259,482.562601
Semi-detached,1,H2,safe_unidirectional,worst,1752.585312,2357.1259,548.388021
Semi-detached,1,H2,safe_unidirectional,best,1565.47848,2357.1259,482.562601
Semi-detached,1,H2,hybrid_bidirectional,worst,1752.585312,2357.1259,548.388021
Semi-detached,1,H2,hybrid_bidirectional,best,1565.47848,2357.1259,482.562601
Semi-detached,1,H3,safe_unidirectional,worst,1752.585312,2357.1259,548.388021
Semi-detached,1,H3,safe_unidirectional,best,1565.47848,2357.1259,482.562601
Semi-detached,1,H3,hybrid_bidirectional,worst,1752.585312,2357.1259,548.388021
Semi-detached,1,H3,hybrid_bidirectional,best,1565.47848,2357.1259,482.562601
Semi-detached,1,H1,safe_unidirectional,worst,1891.47708,2528.8903,592.139586
Semi-detached,1,H1,safe_unidirectional,best,1680.553144,2528.8903,518.000619
Semi-detached,1,H1,hybrid_bidirectional,worst,1891.47708,2528.8903,592.139586
Semi-detached,1,H1,hybrid_bidirectional,best,1680.553144,2528.8903,518.000619
Semi-detached,1,H2,safe_unidirectional,worst,1891.47708,2528.8903,592.139586
Semi-detached,1,H2,safe_unidirectional,best,1680.553144,2528.8903,518.000619
Semi-detached,1,H2,hybrid_bidirectional,worst,1891.47708,2528.8903,592.139586
Semi-detached,1,H2,hybrid_bidirectional,best,1680.553144,2528.8903,518.000619
Semi-detached,1,H3,safe_unidirectional,worst,1891.47708,2528.8903,592.139586
Semi-detached,1,H3,safe_unidirectional,best,1680.553144,2528.8903,518.000619
Semi-detached,1,H3,hybrid_bidirectional,worst,1891.47708,2528.8903,592.139586
Semi-detached,1,H3,hybrid_bidirectional,best,1680.553144,2528.8903,518.000619
Semi-detached,1,H1,safe_unidirectional,worst,1947.28048,2598.7695,604.571633
Semi-detached,1,H1,safe_unidirectional,best,1735.71136,2598.7695,530.235032
Semi-detached,1,H1,hybrid_bidirectional,worst,1947.28048,2598.7695,604.571633
Semi-detached,1,H1,hybrid_bidirectional,best,1735.71136,2598.7695,530.235032
Semi-detached,1,H2,safe_unidirectional,worst,1947.28048,2598.7695,604.571633
Semi-detached,1,H2,safe_unidirectional,best,1735.71136,2598.7695,530.235032
Semi-detached,1,H2,hybrid_bidirectional,worst,1947.28048,2598.7695,604.571633
Semi-detached,1,H2,hybrid_bidirectional,best,1735.71136,2598.7695,530.235032
Semi-detached,1,H3,safe_unidirectional,worst,1947.28048,2598.7695,604.571633
Semi-detached,1,H3,safe_unidirectional,best,1735.71136,2598.7695,530.235032
Semi-detached,1,H3,hybrid_bidirectional,worst,1947.28048,2598.7695,604.571633
Semi-detached,1,H3,hybrid_bidirectional,best,1735.71136,2598.7695,530.235032
Semi-detached,1,H1,safe_unidirectional,worst,1903.196672,2574.6725,592.438342
Semi-detached,1,H1,safe_unidirectional,best,1686.49866,2574.6725,516.265816
Semi-detached,1,H1,hybrid_bidirectional,worst,1903.196672,2574.6725,592.438342
Semi-detached,1,H1,hybrid_bidirectional,best,1686.49866,2574.6725,516.265816
Semi-detached,1,H2,safe_unidirectional,worst,1903.196672,2574.6725,592.438342
Semi-detached,1,H2,safe_unidirectional,best,1686.49866,2574.6725,516.265816
Semi-detached,1,H2,hybrid_bidirectional,worst,1903.196672,2574.6725,592.438342
Semi-detached,1,H2,hybrid_bidirectional,best,1686.49866,2574.6725,516.265816
Semi-detached,1,H3,safe_unidirectional,worst,1903.196672,2574.6725,592.438342
Semi-detached,1,H3,safe_unidirectional,best,1686.49866,2574.6725,516.265816
Semi-detached,1,H3,hybrid_bidirectional,worst,1903.196672,2574.6725,592.438342
Semi-detached,1,H3,hybrid_bidirectional,best,1686.49866,2574.6725,516.265816
Semi-detached,1,H1,safe_unidirectional,worst,1881.367588,2506.6756,584.124554
Semi-detached,1,H1,safe_unidirectional,best,1688.330772,2506.6756,516.274532
Semi-detached,1,H1,hybrid_bidirectional,worst,1881.367588,2506.6756,584.124554
Semi-detached,1,H1,hybrid_bidirectional,best,1688.330772,2506.6756,516.274532
Semi-detached,1,H2,safe_unidirectional,worst,1881.367588,2506.6756,584.124554
Semi-detached,1,H2,safe_unidirectional,best,1688.330772,2506.6756,516.274532
Semi-detached,1,H2,hybrid_bidirectional,worst,1881.367588,2506.6756,584.124554
Semi-detached,1,H2,hybrid_bidirectional,best,1688.330772,2506.6756,516.274532
Semi-detached,1,H3,safe_unidirectional,worst,1881.367588,2506.6756,584.124554
Semi-detached,1,H3,safe_unidirectional,best,1688.330772,2506.6756,516.274532
Semi-detached,1,H3,hybrid_bidirectional,worst,1881.367588,2506.6756,584.124554
Semi-detached,1,H3,hybrid_bidirectional,best,1688.330772,2506.6756,516.274532
Semi-detached,1,H1,safe_unidirectional,worst,1904.019804,2565.8766,591.057065
Semi-detached,1,H1,safe_unidirectional,best,1680.747748,2565.8766,512.546459
Semi-detached,1,H1,hybrid_bidirectional,worst,1904.019804,2565.8766,591.057065
Semi-detached,1,H1,hybrid_bidirectional,best,1680.747748,2565.8766,512.546459
Semi-detached,1,H2,safe_unidirectional,worst,1904.019804,2565.8766,591.057065
Semi-detached,1,H2,safe_unidirectional,best,1680.747748,2565.8766,512.546459
Semi-detached,1,H2,hybrid_bidirectional,worst,1904.019804,2565.8766,591.057065
Semi-detached,1,H2,hybrid_bidirectional,best,1680.747748,2565.8766,512.546459
Semi-detached,1,H3,safe_unidirectional,worst,1904.019804,2565.8766,591.057065
Semi-detached,1,H3,safe_unidirectional,best,1680.747748,2565.8766,512.546459
Semi-detached,1,H3,hybrid_bidirectional,worst,1904.019804,2565.8766,591.057065
Semi-detached,1,H3,hybrid_bidirectional,best,1680.747748,2565.8766,512.546459
Semi-detached,1,H1,safe_unidirectional,worst,1847.67122,2458.3837,579.417494
Semi-detached,1,H1,safe_unidirectional,best,1650.891548,2458.3837,510.22402
Semi-detached,1,H1,hybrid_bidirectional,worst,1847.67122,2458.3837,579.417494
Semi-detached,1,H1,hybrid_bidirectional,best,1650.891548,2458.3837,510.22402
Semi-detached,1,H2,safe_unidirectional,worst,1847.67122,2458.3837,579.417494
Semi-detached,1,H2,safe_unidirectional,best,1650.891548,2458.3837,510.22402
Semi-detached,1,H2,hybrid_bidirectional,worst,1847.67122,2458.3837,579.417494
Semi-detached,1,H2,hybrid_bidirectional,best,1650.891548,2458.3837,510.22402
Semi-detached,1,H3,safe_unidirectional,worst,1847.67122,2458.3837,579.417494
Semi-detached,1,H3,safe_unidirectional,best,1650.891548,2458.3837,510.22402
Semi-detached,1,H3,hybrid_bidirectional,worst,1847.67122,2458.3837,579.417494
Semi-detached,1,H3,hybrid_bidirectional,best,1650.891548,2458.3837,510.22402
Semi-detached,1,H1,safe_unidirectional,worst,1851.120752,2505.3073,575.5657
Semi-detached,1,H1,safe_unidirectional,best,1643.972516,2505.3073,502.737239
Semi-detached,1,H1,hybrid_bidirectional,worst,1851.120752,2505.3073,575.5657
Semi-detached,1,H1,hybrid_bidirectional,best,1643.972516,2505.3073,502.737239
Semi-detached,1,H2,safe_unidirectional,worst,1851.120752,2505.3073,575.5657
Semi-detached,1,H2,safe_unidirectional,best,1643.972516,2505.3073,502.737239
Semi-detached,1,H2,hybrid_bidirectional,worst,1851.120752,2505.3073,575.5657
Semi-detached,1,H2,hybrid_bidirectional,best,1643.972516,2505.3073,502.737239
Semi-detached,1,H3,safe_unidirectional,worst,1851.120752,2505.3073,575.5657
Semi-detached,1,H3,safe_unidirectional,best,1643.972516,2505.3073,502.737239
Semi-detached,1,H3,hybrid_bidirectional,worst,1851.120752,2505.3073,575.5657
Semi-detached,1,H3,hybrid_bidirectional,best,1643.972516,2505.3073,502.737239
Semi-detached,1,H1,safe_unidirectional,worst,1824.13498,2503.0312,568.501117
Semi-detached,1,H1,safe_unidirectional,best,1594.75652,2503.0312,487.867292
Semi-detached,1,H1,hybrid_bidirectional,worst,1824.13498,2503.0312,568.501117
Semi-detached,1,H1,hybrid_bidirectional,best,1594.75652,2503.0312,487.867292
Semi-detached,1,H2,safe_unidirectional,worst,1824.13498,2503.0312,568.501117
Semi-detached,1,H2,safe_unidirectional,best,1594.75652,2503.0312,487.867292
Semi-detached,1,H2,hybrid_bidirectional,worst,1824.13498,2503.0312,568.501117
Semi-detached,1,H2,hybrid_bidirectional,best,1594.75652,2503.0312,487.867292
Semi-detached,1,H3,safe_unidirectional,worst,1824.13498,2503.0312,568.501117
Semi-detached,1,H3,safe_unidirectional,best,1594.75652,2503.0312,487.867292
Semi-detached,1,H3,hybrid_bidirectional,worst,1824.13498,2503.0312,568.501117
Semi-detached,1,H3,hybrid_bidirectional,best,1594.75652,2503.0312,487.867292
Semi-detached,1,H1,safe_unidirectional,worst,1858.719668,2469.4299,577.841796
Semi-detached,1,H1,safe_unidirectional,best,1663.183048,2469.4299,509.084092
Semi-detached,1,H1,hybrid_bidirectional,worst,1858.719668,2469.4299,577.841796
Semi-detached,1,H1,hybrid_bidirectional,best,1663.183048,2469.4299,509.084092
Semi-detached,1,H2,safe_unidirectional,worst,1858.719668,2469.4299,577.841796
Semi-detached,1,H2,safe_unidirectional,best,1663.183048,2469.4299,509.084092
Semi-detached,1,H2,hybrid_bidirectional,worst,1858.719668,2469.4299,577.841796
Semi-detached,1,H2,hybrid_bidirectional,best,1663.183048,2469.4299,509.084092
Semi-detached,1,H3,safe_unidirectional,worst,1858.719668,2469.4299,577.841796
Semi-detached,1,H3,safe_unidirectional,best,1663.183048,2469.4299,509.084092
Semi-detached,1,H3,hybrid_bidirectional,worst,1858.719668,2469.4299,577.841796
Semi-detached,1,H3,hybrid_bidirectional,best,1663.183048,2469.4299,509.084092
Semi-detached,1,H1,safe_unidirectional,worst,1774.32186,2405.008,554.813695
Semi-detached,1,H1,safe_unidirectional,best,1579.145464,2405.008,486.184402
Semi-detached,1,H1,hybrid_bidirectional,worst,1774.32186,2405.008,554.813695
Semi-detached,1,H1,hybrid_bidirectional,best,1579.145464,2405.008,486.184402
Semi-detached,1,H2,safe_unidirectional,worst,1774.32186,2405.008,554.813695
Semi-detached,1,H2,safe_unidirectional,best,1579.145464,2405.008,486.184402
Semi-detached,1,H2,hybrid_bidirectional,worst,1774.32186,2405.008,554.813695
Semi-detached,1,H2,hybrid_bidirectional,best,1579.145464,2405.008,486.184402
Semi-detached,1,H3,safe_unidirectional,worst,1774.32186,2405.008,554.813695
Semi-detached,1,H3,safe_unidirectional,best,1579.145464,2405.008,486.184402
Semi-detached,1,H3,hybrid_bidirectional,worst,1774.32186,2405.008,554.813695
Semi-detached,1,H3,hybrid_bidirectional,best,1579.145464,2405.008,486.184402
Semi-detached,1,H1,safe_unidirectional,worst,1968.950988,2640.5325,615.746357
Semi-detached,1,H1,safe_unidirectional,best,1730.480732,2640.5325,531.932737
Semi-detached,1,H1,hybrid_bidirectional,worst,1968.950988,2640.5325,615.746357
Semi-detached,1,H1,hybrid_bidirectional,best,1730.480732,2640.5325,531.932737
Semi-detached,1,H2,safe_unidirectional,worst,1968.950988,2640.5325,615.746357
Semi-detached,1,H2,safe_unidirectional,best,1730.480732,2640.5325,531.932737
Semi-detached,1,H2,hybrid_bidirectional,worst,1968.950988,2640.5325,615.746357
Semi-detached,1,H2,hybrid_bidirectional,best,1730.480732,2640.5325,531.932737
Semi-detached,1,H3,safe_unidirectional,worst,1968.950988,2640.5325,615.746357
Semi-detached,1,H3,safe_unidirectional,best,1730.480732,2640.5325,531.932737
Semi-detached,1,H3,hybrid_bidirectional,worst,1968.950988,2640.5325,615.746357
Semi-detached,1,H3,hybrid_bidirectional,best,1730.480732,2640.5325,531.932737
Semi-detached,1,H1,safe_unidirectional,worst,1843.993548,2496.9219,580.341098
Semi-detached,1,H1,safe_unidirectional,best,1643.559816,2496.9219,509.81628
Semi-detached,1,H1,hybrid_bidirectional,worst,1843.993548,2496.9219,580.341098
Semi-detached,1,H1,hybrid_bidirectional,best,1643.559816,2496.9219,509.81628
Semi-detached,1,H2,safe_unidirectional,worst,1843.993548,2496.9219,580.341098
Semi-detached,1,H2,safe_unidirectional,best,1643.559816,2496.9219,509.81628
Semi-detached,1,H2,hybrid_bidirectional,worst,1843.993548,2496.9219,580.341098
Semi-detached,1,H2,hybrid_bidirectional,best,1643.559816,2496.9219,509.81628
Semi-detached,1,H3,safe_unidirectional,worst,1843.993548,2496.9219,580.341098
Semi-detached,1,H3,safe_unidirectional,best,1643.559816,2496.9219,509.81628
Semi-detached,1,H3,hybrid_bidirectional,worst,1843.993548,2496.9219,580.341098
Semi-detached,1,H3,hybrid_bidirectional,best,1643.559816,2496.9219,509.81628
Semi-detached,1,H1,safe_unidirectional,worst,1875.972904,2531.4502,583.954954
Semi-detached,1,H1,safe_unidirectional,best,1677.144928,2531.4502,514.048394
Semi-detached,1,H1,hybrid_bidirectional,worst,1875.972904,2531.4502,583.954954
Semi-detached,1,H1,hybrid_bidirectional,best,1677.144928,2531.4502,514.048394
Semi-detached,1,H2,safe_unidirectional,worst,1875.972904,2531.4502,583.954954
Semi-detached,1,H2,safe_unidirectional,best,1677.144928,2531.4502,514.048394
Semi-detached,1,H2,hybrid_bidirectional,worst,1875.972904,2531.4502,583.954954
Semi-detached,1,H2,hybrid_bidirectional,best,1677.144928,2531.4502,514.048394
Semi-detached,1,H3,safe_unidirectional,worst,1875.972904,2531.4502,583.954954
Semi-detached,1,H3,safe_unidirectional,best,1677.144928,2531.4502,514.048394
Semi-detached,1,H3,hybrid_bidirectional,worst,1875.972904,2531.4502,583.954954
Semi-detached,1,H3,hybrid_bidirectional,best,1677.144928,2531.4502,514.048394
Semi-detached,1,H1,safe_unidirectional,worst,1793.836336,2455.5216,556.607171
Semi-detached,1,H1,safe_unidirectional,best,1597.830556,2455.5216,487.643927
Semi-detached,1,H1,hybrid_bidirectional,worst,1793.836336,2455.5216,556.607171
Semi-detached,1,H1,hybrid_bidirectional,best,1597.830556,2455.5216,487.643927
Semi-detached,1,H2,safe_unidirectional,worst,1793.836336,2455.5216,556.607171
Semi-detached,1,H2,safe_unidirectional,best,1597.830556,2455.5216,487.643927
Semi-detached,1,H2,hybrid_bidirectional,worst,1793.836336,2455.5216,556.607171
Semi-detached,1,H2,hybrid_bidirectional,best,1597.830556,2455.5216,487.643927
Semi-detached,1,H3,safe_unidirectional,worst,1793.836336,2455.5216,556.607171
Semi-detached,1,H3,safe_unidirectional,best,1597.830556,2455.5216,487.643927
Semi-detached,1,H3,hybrid_bidirectional,worst,1793.836336,2455.5216,556.607171
Semi-detached,1,H3,hybrid_bidirectional,best,1597.830556,2455.5216,487.643927
Semi-detached,1,H1,safe_unidirectional,worst,1754.57006,2384.119,552.335103
Semi-detached,1,H1,safe_unidirectional,best,1564.705344,2384.119,485.514623
Semi-detached,1,H1,hybrid_bidirectional,worst,1754.57006,2384.119,552.335103
