Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Detached,1,H1,hybrid_bidirectional,worst,4641.577559,5782.834407,487.588077
Detached,1,H1,hybrid_bidirectional,best,4198.496531,5775.571655,412.262572
Detached,1,H2,safe_unidirectional,worst,3357.655035,4103.081399,709.701819
Detached,1,H2,safe_unidirectional,best,3129.090723,4103.081399,634.247606
Detached,1,H2,hybrid_bidirectional,worst,2724.224666,4313.223633,293.656559
Detached,1,H2,hybrid_bidirectional,best,2104.011405,4307.970892,216.187053
Detached,1,H3,safe_unidirectional,worst,2390.628415,3138.861399,642.009956
Detached,1,H3,safe_unidirectional,best,2151.174518,3138.861399,565.793471
Detached,1,H3,hybrid_bidirectional,worst,1738.591736,3376.478837,171.503971
Detached,1,H3,hybrid_bidirectional,best,1188.482026,3360.748792,119.008671
Detached,1,H1,safe_unidirectional,worst,4802.88368,5485.535432,792.057026
Detached,1,H1,safe_unidirectional,best,4582.925002,5485.535432,721.034909
Detached,1,H1,hybrid_bidirectional,worst,4596.659149,5651.834147,493.842817
Detached,1,H1,hybrid_bidirectional,best,4176.787063,5645.235216,422.348225
Detached,1,H2,safe_unidirectional,worst,3287.044727,3980.622099,685.948299
Detached,1,H2,safe_unidirectional,best,3071.62346,3980.622099,615.243801
Detached,1,H2,hybrid_bidirectional,worst,2660.312782,4191.551746,282.480069
Detached,1,H2,hybrid_bidirectional,best,2099.875353,4185.263235,215.495252
Detached,1,H3,safe_unidirectional,worst,2328.239159,3016.402099,618.831909
Detached,1,H3,safe_unidirectional,best,2104.679583,3016.402099,547.55773
Detached,1,H3,hybrid_bidirectional,worst,1741.400828,3255.392885,163.173177
Detached,1,H3,hybrid_bidirectional,best,1234.801552,3243.152858,112.23638
Detached,1,H1,safe_unidirectional,worst,4793.606296,5491.021132,791.843278
Detached,1,H1,safe_unidirectional,best,4566.130127,5491.021132,717.870494
Detached,1,H1,hybrid_bidirectional,worst,4557.394474,5658.218137,480.313776
Detached,1,H1,hybrid_bidirectional,best,4116.599514,5652.696701,404.074517
Detached,1,H2,safe_unidirectional,worst,3280.993403,3986.107799,685.960375
Detached,1,H2,safe_unidirectional,best,3056.659068,3986.107799,612.20752
Detached,1,H2,hybrid_bidirectional,worst,2634.123997,4186.938365,273.103901
Detached,1,H2,hybrid_bidirectional,best,2011.859295,4180.022773,203.945759
Detached,1,H3,safe_unidirectional,worst,2315.181643,3021.887799,618.353552
Detached,1,H3,safe_unidirectional,best,2081.098538,3021.887799,543.918282
Detached,1,H3,hybrid_bidirectional,worst,1717.89654,3243.760444,168.475134
Detached,1,H3,hybrid_bidirectional,best,1145.278178,3230.770057,114.43149
Semi-detached,1,H1,safe_unidirectional,worst,4877.982588,5498.058232,818.506742
Semi-detached,1,H1,safe_unidirectional,best,4652.461855,5498.058232,745.763074
Semi-detached,1,H1,hybrid_bidirectional,worst,4665.49671,5668.896074,505.978812
Semi-detached,1,H1,hybrid_bidirectional,best,4247.717329,5662.253544,434.06769
Semi-detached,1,H2,safe_unidirectional,worst,3360.118679,3993.144899,712.256268
Semi-detached,1,H2,safe_unidirectional,best,3140.62876,3993.144899,639.934758
Semi-detached,1,H2,hybrid_bidirectional,worst,2739.738565,4192.102182,296.021481
Semi-detached,1,H2,hybrid_bidirectional,best,2155.473093,4186.97667,227.854497
Semi-detached,1,H3,safe_unidirectional,worst,2397.954923,3028.924899,644.904805
Semi-detached,1,H3,safe_unidirectional,best,2169.396527,3028.924899,571.948502
Semi-detached,1,H3,hybrid_bidirectional,worst,1794.666584,3251.726989,181.236571
Semi-detached,1,H3,hybrid_bidirectional,best,1242.56493,3245.081882,121.180526
Semi-detached,1,H1,safe_unidirectional,worst,4841.540424,5543.215232,796.921245
Semi-detached,1,H1,safe_unidirectional,best,4620.511687,5543.215232,725.760006
Semi-detached,1,H1,hybrid_bidirectional,worst,4632.943376,5710.717761,499.018577
Semi-detached,1,H1,hybrid_bidirectional,best,4198.481499,5705.283022,426.579037
Semi-detached,1,H2,safe_unidirectional,worst,3327.554863,4038.301899,690.942255
Semi-detached,1,H2,safe_unidirectional,best,3115.95556,4038.301899,620.441077
Semi-detached,1,H2,hybrid_bidirectional,worst,2714.421547,4246.734622,292.364813
Semi-detached,1,H2,hybrid_bidirectional,best,2102.639891,4243.632143,216.508672
Semi-detached,1,H3,safe_unidirectional,worst,2360.614559,3074.081899,623.256434
Semi-detached,1,H3,safe_unidirectional,best,2136.919902,3074.081899,551.908581
Semi-detached,1,H3,hybrid_bidirectional,worst,1767.492711,3311.001989,170.356385
Semi-detached,1,H3,hybrid_bidirectional,best,1203.26574,3298.943749,115.751603
Semi-detached,1,H1,safe_unidirectional,worst,4820.15532,5510.334032,786.745538
Semi-detached,1,H1,safe_unidirectional,best,4595.682663,5510.334032,714.836629
Semi-detached,1,H1,hybrid_bidirectional,worst,4594.448535,5677.451547,493.996476
Semi-detached,1,H1,hybrid_bidirectional,best,4173.437717,5674.506383,415.146085
Semi-detached,1,H2,safe_unidirectional,worst,3305.507963,4005.420699,680.720223
Semi-detached,1,H2,safe_unidirectional,best,3089.91614,4005.420699,609.432973
Semi-detached,1,H2,hybrid_bidirectional,worst,2681.519926,4213.999072,281.896689
Semi-detached,1,H2,hybrid_bidirectional,best,2059.831572,4212.850289,204.093363
Semi-detached,1,H3,safe_unidirectional,worst,2343.457203,3041.200699,613.37667
Semi-detached,1,H3,safe_unidirectional,best,2118.948107,3041.200699,541.46521
Semi-detached,1,H3,hybrid_bidirectional,worst,1691.431148,3277.370653,162.547179
Semi-detached,1,H3,hybrid_bidirectional,best,1156.803132,3264.000143,113.40026
Semi-detached,1,H1,safe_unidirectional,worst,4719.30182,5406.430232,763.305521
Semi-detached,1,H1,safe_unidirectional,best,4512.678027,5406.430232,696.612991
Semi-detached,1,H1,hybrid_bidirectional,worst,4520.646285,5579.948057,451.406171
Semi-detached,1,H1,hybrid_bidirectional,best,4077.883439,5572.982726,382.926067
Semi-detached,1,H2,safe_unidirectional,worst,3206.521003,3901.516899,657.410864
Semi-detached,1,H2,safe_unidirectional,best,3001.559996,3901.516899,590.834729
Semi-detached,1,H2,hybrid_bidirectional,worst,2587.625775,4103.801697,263.579299
Semi-detached,1,H2,hybrid_bidirectional,best,1955.576052,4099.893329,193.382053
Semi-detached,1,H3,safe_unidirectional,worst,2238.013111,2937.296899,589.615312
Semi-detached,1,H3,safe_unidirectional,best,2023.231479,2937.296899,522.351732
Semi-detached,1,H3,hybrid_bidirectional,worst,1638.843653,3161.628625,153.819364
Semi-detached,1,H3,hybrid_bidirectional,best,1043.378566,3151.248893,99.007298
Semi-detached,1,H1,safe_unidirectional,worst,4676.720852,5326.780032,757.592014
Semi-detached,1,H1,safe_unidirectional,best,4448.124566,5326.780032,684.768787
Semi-detached,1,H1,hybrid_bidirectional,worst,4450.329456,5484.448871,464.651222
Semi-detached,1,H1,hybrid_bidirectional,best,4025.642532,5480.348128,387.107561
Semi-detached,1,H2,safe_unidirectional,worst,3159.687007,3821.866699,651.399645
Semi-detached,1,H2,safe_unidirectional,best,2939.86416,3821.866699,579.190558
Semi-detached,1,H2,hybrid_bidirectional,worst,2526.405554,4020.652104,257.825169
Semi-detached,1,H2,hybrid_bidirectional,best,1929.85867,4010.740089,193.197616
Semi-detached,1,H3,safe_unidirectional,worst,2200.894732,2857.646699,584.284186
Semi-detached,1,H3,safe_unidirectional,best,1974.962143,2857.646699,511.647417
Semi-detached,1,H3,hybrid_bidirectional,worst,1616.422182,3077.13165,152.848821
Semi-detached,1,H3,hybrid_bidirectional,best,1088.424642,3062.169145,103.506901
Semi-detached,1,H1,safe_unidirectional,worst,4764.685708,5429.548432,778.335863
Semi-detached,1,H1,safe_unidirectional,best,4555.327223,5429.548432,711.111985
Semi-detached,1,H1,hybrid_bidirectional,worst,4541.842612,5598.491279,470.111631
Semi-detached,1,H1,hybrid_bidirectional,best,4091.781728,5592.746946,398.825931
Semi-detached,1,H2,safe_unidirectional,worst,3248.340755,3924.635099,672.191716
Semi-detached,1,H2,safe_unidirectional,best,3047.211072,3924.635099,605.543855
Semi-detached,1,H2,hybrid_bidirectional,worst,2584.41232,4116.977909,264.724643
Semi-detached,1,H2,hybrid_bidirectional,best,2017.023088,4111.052822,205.118455
Semi-detached,1,H3,safe_unidirectional,worst,2287.324916,2960.415099,604.920607
Semi-detached,1,H3,safe_unidirectional,best,2073.641931,2960.415099,537.394015
Semi-detached,1,H3,hybrid_bidirectional,worst,1671.243385,3173.313717,164.594048
Semi-detached,1,H3,hybrid_bidirectional,best,1148.787734,3164.479239,112.002648
Semi-detached,1,H1,safe_unidirectional,worst,4672.36292,5307.443832,752.772454
Semi-detached,1,H1,safe_unidirectional,best,4461.031103,5307.443832,685.251284
Semi-detached,1,H1,hybrid_bidirectional,worst,4419.329114,5464.470043,456.603702
Semi-detached,1,H1,hybrid_bidirectional,best,3988.223522,5459.597852,383.839794
Semi-detached,1,H2,safe_unidirectional,worst,3159.242359,3802.530499,646.854015
Semi-detached,1,H2,safe_unidirectional,best,2954.209792,3802.530499,579.773793
Semi-detached,1,H2,hybrid_bidirectional,worst,2517.687544,3994.066223,257.801687
Semi-detached,1,H2,hybrid_bidirectional,best,1966.933684,3985.970685,195.90095
Semi-detached,1,H3,safe_unidirectional,worst,2194.602279,2838.310499,579.329209
Semi-detached,1,H3,safe_unidirectional,best,1980.66745,2838.310499,511.625829
Semi-detached,1,H3,hybrid_bidirectional,worst,1613.01223,3053.519047,147.970262
Semi-detached,1,H3,hybrid_bidirectional,best,1088.278795,3040.053254,98.801934
Semi-detached,1,H1,safe_unidirectional,worst,4811.48062,5479.208232,796.539833
Semi-detached,1,H1,safe_unidirectional,best,4572.631235,5479.208232,720.446085
Semi-detached,1,H1,hybrid_bidirectional,worst,4602.878043,5652.402246,479.692418
Semi-detached,1,H1,hybrid_bidirectional,best,4151.236371,5645.168589,404.229738
Semi-detached,1,H2,safe_unidirectional,worst,3294.958319,3974.294899,690.383272
Semi-detached,1,H2,safe_unidirectional,best,3064.213948,3974.294899,614.856875
Semi-detached,1,H2,hybrid_bidirectional,worst,2678.999047,4185.664045,283.94033
Semi-detached,1,H2,hybrid_bidirectional,best,2054.137478,4179.852177,209.048564
Semi-detached,1,H3,safe_unidirectional,worst,2332.220835,3010.074899,622.991648
Semi-detached,1,H3,safe_unidirectional,best,2092.252274,3010.074899,546.819558
Semi-detached,1,H3,hybrid_bidirectional,worst,1744.982971,3247.96323,167.446745
Semi-detached,1,H3,hybrid_bidirectional,best,1140.912318,3235.78532,106.465786
Semi-detached,1,H1,safe_unidirectional,worst,4863.99608,5549.087432,808.741725
Semi-detached,1,H1,safe_unidirectional,best,4629.717438,5549.087432,732.815458
Semi-detached,1,H1,hybrid_bidirectional,worst,4638.617513,5724.828721,489.523358
Semi-detached,1,H1,hybrid_bidirectional,best,4195.429194,5717.704559,414.462472
Semi-detached,1,H2,safe_unidirectional,worst,3348.485923,4044.174099,702.656014
Semi-detached,1,H2,safe_unidirectional,best,3123.068256,4044.174099,627.350015
Semi-detached,1,H2,hybrid_bidirectional,worst,2729.411511,4256.043279,289.864067
Semi-detached,1,H2,hybrid_bidirectional,best,2123.497164,4252.057234,216.069787
Semi-detached,1,H3,safe_unidirectional,worst,2386.891766,3079.954099,635.344423
Semi-detached,1,H3,safe_unidirectional,best,2146.709204,3079.954099,559.004881
Semi-detached,1,H3,hybrid_bidirectional,worst,1729.794086,3317.413787,167.407442
Semi-detached,1,H3,hybrid_bidirectional,best,1194.252842,3304.629318,115.042667
Semi-detached,1,H1,safe_unidirectional,worst,4818.930116,5524.990432,796.539683
Semi-detached,1,H1,safe_unidirectional,best,4579.655026,5524.990432,718.786761
Semi-detached,1,H1,hybrid_bidirectional,worst,4598.902861,5696.674039,485.751395
Semi-detached,1,H1,hybrid_bidirectional,best,4135.770537,5691.544444,403.534999
Semi-detached,1,H2,safe_unidirectional,worst,3308.612255,4020.077099,690.817432
Semi-detached,1,H2,safe_unidirectional,best,3075.946115,4020.077099,613.527138
Semi-detached,1,H2,hybrid_bidirectional,worst,2659.974235,4236.587563,273.124299
Semi-detached,1,H2,hybrid_bidirectional,best,2036.642676,4227.465466,201.978659
Semi-detached,1,H3,safe_unidirectional,worst,2342.809824,3055.857099,623.211262
Semi-detached,1,H3,safe_unidirectional,best,2099.884214,3055.857099,545.202805
Semi-detached,1,H3,hybrid_bidirectional,worst,1696.934661,3295.166409,161.64568
Semi-detached,1,H3,hybrid_bidirectional,best,1136.310299,3280.249008,106.035413
Semi-detached,1,H1,safe_unidirectional,worst,4802.386544,5456.993532,788.595881
Semi-detached,1,H1,safe_unidirectional,best,4584.122875,5456.993532,718.979979
Semi-detached,1,H1,hybrid_bidirectional,worst,4579.080652,5623.616297,480.8888
Semi-detached,1,H1,hybrid_bidirectional,best,4133.972338,5619.366111,405.887891
Semi-detached,1,H2,safe_unidirectional,worst,3287.357155,3952.080199,682.543824
Semi-detached,1,H2,safe_unidirectional,best,3077.319172,3952.080199,613.50372
Semi-detached,1,H2,hybrid_bidirectional,worst,2657.583921,4152.913196,281.548232
Semi-detached,1,H2,hybrid_bidirectional,best,2025.902531,4150.087812,206.769
Semi-detached,1,H3,safe_unidirectional,worst,2318.572615,2987.860199,614.728906
Semi-detached,1,H3,safe_unidirectional,best,2096.402206,2987.860199,544.839532
Semi-detached,1,H3,hybrid_bidirectional,worst,1737.577451,3205.287375,184.848486
Semi-detached,1,H3,hybrid_bidirectional,best,1169.662562,3198.470803,122.632785
Semi-detached,1,H1,safe_unidirectional,worst,4822.67056,5516.194532,795.362618
Semi-detached,1,H1,safe_unidirectional,best,4576.880742,5516.194532,715.275769
Semi-detached,1,H1,hybrid_bidirectional,worst,4604.227526,5684.838827,488.900938
Semi-detached,1,H1,hybrid_bidirectional,best,4133.07432,5678.070376,408.812027
Semi-detached,1,H2,safe_unidirectional,worst,3308.521143,4011.281199,689.372159
Semi-detached,1,H2,safe_unidirectional,best,3069.14688,4011.281199,609.734399
Semi-detached,1,H2,hybrid_bidirectional,worst,2688.038415,4224.888005,286.357675
Semi-detached,1,H2,hybrid_bidirectional,best,2054.345709,4214.444764,212.35669
Semi-detached,1,H3,safe_unidirectional,worst,2347.258848,3047.061199,622.083799
Semi-detached,1,H3,safe_unidirectional,best,2097.720274,3047.061199,541.734536
Semi-detached,1,H3,hybrid_bidirectional,worst,1722.934587,3283.940304,168.040373
Semi-detached,1,H3,hybrid_bidirectional,best,1154.621495,3266.640802,113.63385
Semi-detached,1,H1,safe_unidirectional,worst,4764.162332,5408.701632,783.571872
Semi-detached,1,H1,safe_unidirectional,best,4542.045463,5408.701632,712.604794
Semi-detached,1,H1,hybrid_bidirectional,worst,4556.818326,5581.48719,470.259053
Semi-detached,1,H1,hybrid_bidirectional,best,4121.324363,5575.987574,396.341271
Semi-detached,1,H2,safe_unidirectional,worst,3251.596511,3903.788299,677.692264
Semi-detached,1,H2,safe_unidirectional,best,3040.042904,3903.788299,607.464615
Semi-detached,1,H2,hybrid_bidirectional,worst,2613.018284,4107.164147,277.444249
Semi-detached,1,H2,hybrid_bidirectional,best,2032.480024,4102.158104,208.329864
Semi-detached,1,H3,safe_unidirectional,worst,2289.632855,2939.568299,610.354808
Semi-detached,1,H3,safe_unidirectional,best,2066.439539,2939.568299,539.312379
Semi-detached,1,H3,hybrid_bidirectional,worst,1689.545278,3170.038659,162.105636
Semi-detached,1,H3,hybrid_bidirectional,best,1160.075842,3157.000061,111.957353
Semi-detached,1,H1,safe_unidirectional,worst,4771.071324,5455.625232,779.96224
Semi-detached,1,H1,safe_unidirectional,best,4537.381859,5455.625232,705.275893
Semi-detached,1,H1,hybrid_bidirectional,worst,4528.49948,5616.716771,473.78058
Semi-detached,1,H1,hybrid_bidirectional,best,4080.87594,5611.439451,398.031584
Semi-detached,1,H2,safe_unidirectional,worst,3255.728831,3950.711899,673.888265
Semi-detached,1,H2,safe_unidirectional,best,3033.056652,3950.711899,599.973129
Semi-detached,1,H2,hybrid_bidirectional,worst,2598.513798,4144.779914,266.695935
Semi-detached,1,H2,hybrid_bidirectional,best,1969.707191,4140.10009,195.584302
Semi-detached,1,H3,safe_unidirectional,worst,2290.838274,2986.491899,606.345926
Semi-detached,1,H3,safe_unidirectional,best,2056.995426,2986.491899,531.648843
Semi-detached,1,H3,hybrid_bidirectional,worst,1650.235824,3208.20811,152.422957
Semi-detached,1,H3,hybrid_bidirectional,best,1112.625781,3192.793769,102.950674
Semi-detached,1,H1,safe_unidirectional,worst,4737.326764,5453.349132,772.424542
Semi-detached,1,H1,safe_unidirectional,best,4486.49809,5453.349132,690.289202
Semi-detached,1,H1,hybrid_bidirectional,worst,4535.863207,5617.538388,476.903604
Semi-detached,1,H1,hybrid_bidirectional,best,4051.280594,5607.245437,399.811422
Semi-detached,1,H2,safe_unidirectional,worst,3227.084259,3948.435799,666.707567
Semi-detached,1,H2,safe_unidirectional,best,2982.340859,3948.435799,584.998196
Semi-detached,1,H2,hybrid_bidirectional,worst,2639.34179,4156.464326,265.477617
Semi-detached,1,H2,hybrid_bidirectional,best,2021.453059,4144.801213,196.249357
Semi-detached,1,H3,safe_unidirectional,worst,2265.833107,2984.215799,599.419986
Semi-detached,1,H3,safe_unidirectional,best,2009.73639,2984.215799,516.915883
Semi-detached,1,H3,hybrid_bidirectional,worst,1690.949994,3214.188171,156.607307
Semi-detached,1,H3,hybrid_bidirectional,best,1089.694175,3195.140003,102.978186
Semi-detached,1,H1,safe_unidirectional,worst,4777.145012,5419.747832,782.13157
Semi-detached,1,H1,safe_unidirectional,best,4557.622847,5419.747832,711.694878
Semi-detached,1,H1,hybrid_bidirectional,worst,4568.798149,5581.974207,490.185782
Semi-detached,1,H1,hybrid_bidirectional,best,4147.856643,5576.264468,417.556015
Semi-detached,1,H2,safe_unidirectional,worst,3260.940603,3914.834499,675.997262
Semi-detached,1,H2,safe_unidirectional,best,3050.061167,3914.834499,606.16556
Semi-detached,1,H2,hybrid_bidirectional,worst,2648.247594,4113.098295,285.827094
Semi-detached,1,H2,hybrid_bidirectional,best,2089.301102,4106.51508,221.918877
Semi-detached,1,H3,safe_unidirectional,worst,2295.989123,2950.614499,608.450658
Semi-detached,1,H3,safe_unidirectional,best,2072.431314,2950.614499,537.73147
Semi-detached,1,H3,hybrid_bidirectional,worst,1729.018306,3170.757443,180.807394
Semi-detached,1,H3,hybrid_bidirectional,best,1195.471173,3160.470547,123.960357
Semi-detached,1,H1,safe_unidirectional,worst,4690.198668,5355.325932,758.925071
Semi-detached,1,H1,safe_unidirectional,best,4470.35493,5355.325932,688.569065
