Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Detached,1,H1,safe_unidirectional,best,5678.021832,5678.021832,1084.102252
Detached,1,H1,hybrid_bidirectional,worst,5882.973272,5882.973272,735.522394
Detached,1,H1,hybrid_bidirectional,best,5882.973272,5882.973272,735.522394
Detached,1,H2,safe_unidirectional,worst,4173.108499,4173.108499,978.758319
Detached,1,H2,safe_unidirectional,best,4173.108499,4173.108499,978.758319
Detached,1,H2,hybrid_bidirectional,worst,4442.708582,4442.708582,513.620669
Detached,1,H2,hybrid_bidirectional,best,4442.708582,4442.708582,513.620669
Detached,1,H3,safe_unidirectional,worst,3208.888499,3208.888499,911.262919
Detached,1,H3,safe_unidirectional,best,3208.888499,3208.888499,911.262919
Detached,1,H3,hybrid_bidirectional,worst,3496.111599,3496.111599,408.583005
Detached,1,H3,hybrid_bidirectional,best,3496.111599,3496.111599,408.583005
Detached,1,H1,safe_unidirectional,worst,5673.252232,5673.252232,1078.0477
Detached,1,H1,safe_unidirectional,best,5673.252232,5673.252232,1078.0477
Detached,1,H1,hybrid_bidirectional,worst,5883.546002,5883.546002,726.531457
Detached,1,H1,hybrid_bidirectional,best,5883.546002,5883.546002,726.531457
Detached,1,H2,safe_unidirectional,worst,4168.338899,4168.338899,972.703767
Detached,1,H2,safe_unidirectional,best,4168.338899,4168.338899,972.703767
Detached,1,H2,hybrid_bidirectional,worst,4440.694086,4440.694086,497.584543
Detached,1,H2,hybrid_bidirectional,best,4440.694086,4440.694086,497.584543
Detached,1,H3,safe_unidirectional,worst,3204.118899,3204.118899,905.208367
Detached,1,H3,safe_unidirectional,best,3204.118899,3204.118899,905.208367
Detached,1,H3,hybrid_bidirectional,worst,3483.389562,3483.389562,409.880898
Detached,1,H3,hybrid_bidirectional,best,3483.389562,3483.389562,409.880898
Detached,1,H1,safe_unidirectional,worst,5656.532632,5656.532632,1067.69512
Detached,1,H1,safe_unidirectional,best,5656.532632,5656.532632,1067.69512
Detached,1,H1,hybrid_bidirectional,worst,5864.916259,5864.916259,725.116821
Detached,1,H1,hybrid_bidirectional,best,5864.916259,5864.916259,725.116821
Detached,1,H2,safe_unidirectional,worst,4151.619299,4151.619299,962.351187
Detached,1,H2,safe_unidirectional,best,4151.619299,4151.619299,962.351187
Detached,1,H2,hybrid_bidirectional,worst,4418.281562,4418.281562,505.112313
Detached,1,H2,hybrid_bidirectional,best,4418.281562,4418.281562,505.112313
Detached,1,H3,safe_unidirectional,worst,3187.399299,3187.399299,894.855787
Detached,1,H3,safe_unidirectional,best,3187.399299,3187.399299,894.855787
Detached,1,H3,hybrid_bidirectional,worst,3473.944126,3473.944126,392.935752
Detached,1,H3,hybrid_bidirectional,best,3473.944126,3473.944126,392.935752
Detached,1,H1,safe_unidirectional,worst,5518.073432,5518.073432,1034.262756
Detached,1,H1,safe_unidirectional,best,5518.073432,5518.073432,1034.262756
Detached,1,H1,hybrid_bidirectional,worst,5712.129546,5712.129546,704.914867
Detached,1,H1,hybrid_bidirectional,best,5712.129546,5712.129546,704.914867
Detached,1,H2,safe_unidirectional,worst,4013.160099,4013.160099,928.918823
Detached,1,H2,safe_unidirectional,best,4013.160099,4013.160099,928.918823
Detached,1,H2,hybrid_bidirectional,worst,4275.011149,4275.011149,473.252266
Detached,1,H2,hybrid_bidirectional,best,4275.011149,4275.011149,473.252266
Detached,1,H3,safe_unidirectional,worst,3048.940099,3048.940099,861.423423
Detached,1,H3,safe_unidirectional,best,3048.940099,3048.940099,861.423423
Detached,1,H3,hybrid_bidirectional,worst,3325.744339,3325.744339,370.297968
Detached,1,H3,hybrid_bidirectional,best,3325.744339,3325.744339,370.297968
Detached,1,H1,safe_unidirectional,worst,5596.819432,5596.819432,1061.680104
Detached,1,H1,safe_unidirectional,best,5596.819432,5596.819432,1061.680104
Detached,1,H1,hybrid_bidirectional,worst,5801.416949,5801.416949,713.670418
Detached,1,H1,hybrid_bidirectional,best,5801.416949,5801.416949,713.670418
Detached,1,H2,safe_unidirectional,worst,4091.906099,4091.906099,956.336171
Detached,1,H2,safe_unidirectional,best,4091.906099,4091.906099,956.336171
Detached,1,H2,hybrid_bidirectional,worst,4355.402916,4355.402916,493.796844
Detached,1,H2,hybrid_bidirectional,best,4355.402916,4355.402916,493.796844
Detached,1,H3,safe_unidirectional,worst,3127.686099,3127.686099,888.840771
Detached,1,H3,safe_unidirectional,best,3127.686099,3127.686099,888.840771
Detached,1,H3,hybrid_bidirectional,worst,3410.136136,3410.136136,384.09295
Detached,1,H3,hybrid_bidirectional,best,3410.136136,3410.136136,384.09295
Detached,1,H1,safe_unidirectional,worst,5560.432332,5560.432332,1047.072763
Detached,1,H1,safe_unidirectional,best,5560.432332,5560.432332,1047.072763
Detached,1,H1,hybrid_bidirectional,worst,5759.327379,5759.327379,706.964677
Detached,1,H1,hybrid_bidirectional,best,5759.327379,5759.327379,706.964677
Detached,1,H2,safe_unidirectional,worst,4055.518999,4055.518999,941.72883
Detached,1,H2,safe_unidirectional,best,4055.518999,4055.518999,941.72883
Detached,1,H2,hybrid_bidirectional,worst,4312.108902,4312.108902,489.397876
Detached,1,H2,hybrid_bidirectional,best,4312.108902,4312.108902,489.397876
Detached,1,H3,safe_unidirectional,worst,3091.298999,3091.298999,874.23343
Detached,1,H3,safe_unidirectional,best,3091.298999,3091.298999,874.23343
Detached,1,H3,hybrid_bidirectional,worst,3369.407936,3369.407936,376.941256
Detached,1,H3,hybrid_bidirectional,best,3369.407936,3369.407936,376.941256
Detached,1,H1,safe_unidirectional,worst,5708.469732,5708.469732,1090.313989
Detached,1,H1,safe_unidirectional,best,5708.469732,5708.469732,1090.313989
Detached,1,H1,hybrid_bidirectional,worst,5927.134249,5927.134249,722.530727
Detached,1,H1,hybrid_bidirectional,best,5927.134249,5927.134249,722.530727
Detached,1,H2,safe_unidirectional,worst,4203.556399,4203.556399,984.970056
Detached,1,H2,safe_unidirectional,best,4203.556399,4203.556399,984.970056
Detached,1,H2,hybrid_bidirectional,worst,4486.124466,4486.124466,499.044252
Detached,1,H2,hybrid_bidirectional,best,4486.124466,4486.124466,499.044252
Detached,1,H3,safe_unidirectional,worst,3239.336399,3239.336399,917.474656
Detached,1,H3,safe_unidirectional,best,3239.336399,3239.336399,917.474656
Detached,1,H3,hybrid_bidirectional,worst,3536.289656,3536.289656,398.290652
Detached,1,H3,hybrid_bidirectional,best,3536.289656,3536.289656,398.290652
Detached,1,H1,safe_unidirectional,worst,5516.000432,5516.000432,1034.647014
Detached,1,H1,safe_unidirectional,best,5516.000432,5516.000432,1034.647014
Detached,1,H1,hybrid_bidirectional,worst,5712.321102,5712.321102,696.52922
Detached,1,H1,hybrid_bidirectional,best,5712.321102,5712.321102,696.52922
Detached,1,H2,safe_unidirectional,worst,4011.087099,4011.087099,929.303081
Detached,1,H2,safe_unidirectional,best,4011.087099,4011.087099,929.303081
Detached,1,H2,hybrid_bidirectional,worst,4261.061042,4261.061042,471.133515
Detached,1,H2,hybrid_bidirectional,best,4261.061042,4261.061042,471.133515
Detached,1,H3,safe_unidirectional,worst,3046.867099,3046.867099,861.807681
Detached,1,H3,safe_unidirectional,best,3046.867099,3046.867099,861.807681
Detached,1,H3,hybrid_bidirectional,worst,3311.629212,3311.629212,369.228992
Detached,1,H3,hybrid_bidirectional,best,3311.629212,3311.629212,369.228992
Detached,1,H1,safe_unidirectional,worst,5504.719432,5504.719432,1030.981436
Detached,1,H1,safe_unidirectional,best,5504.719432,5504.719432,1030.981436
Detached,1,H1,hybrid_bidirectional,worst,5704.934152,5704.934152,685.705824
Detached,1,H1,hybrid_bidirectional,best,5704.934152,5704.934152,685.705824
Detached,1,H2,safe_unidirectional,worst,3999.806099,3999.806099,925.637503
Detached,1,H2,safe_unidirectional,best,3999.806099,3999.806099,925.637503
Detached,1,H2,hybrid_bidirectional,worst,4253.507606,4253.507606,481.911963
Detached,1,H2,hybrid_bidirectional,best,4253.507606,4253.507606,481.911963
Detached,1,H3,safe_unidirectional,worst,3035.586099,3035.586099,858.142103
Detached,1,H3,safe_unidirectional,best,3035.586099,3035.586099,858.142103
Detached,1,H3,hybrid_bidirectional,worst,3311.945412,3311.945412,368.96394
Detached,1,H3,hybrid_bidirectional,best,3311.945412,3311.945412,368.96394
Detached,1,H1,safe_unidirectional,worst,5444.796032,5444.796032,1011.888306
Detached,1,H1,safe_unidirectional,best,5444.796032,5444.796032,1011.888306
Detached,1,H1,hybrid_bidirectional,worst,5644.127679,5644.127679,672.095947
Detached,1,H1,hybrid_bidirectional,best,5644.127679,5644.127679,672.095947
Detached,1,H2,safe_unidirectional,worst,3939.882699,3939.882699,906.544373
Detached,1,H2,safe_unidirectional,best,3939.882699,3939.882699,906.544373
Detached,1,H2,hybrid_bidirectional,worst,4197.665199,4197.665199,462.622183
Detached,1,H2,hybrid_bidirectional,best,4197.665199,4197.665199,462.622183
Detached,1,H3,safe_unidirectional,worst,2975.662699,2975.662699,839.048973
Detached,1,H3,safe_unidirectional,best,2975.662699,2975.662699,839.048973
Detached,1,H3,hybrid_bidirectional,worst,3247.173462,3247.173462,361.282956
Detached,1,H3,hybrid_bidirectional,best,3247.173462,3247.173462,361.282956
Detached,1,H1,safe_unidirectional,worst,5518.565032,5518.565032,1033.845528
Detached,1,H1,safe_unidirectional,best,5518.565032,5518.565032,1033.845528
Detached,1,H1,hybrid_bidirectional,worst,5709.296999,5709.296999,707.127369
Detached,1,H1,hybrid_bidirectional,best,5709.296999,5709.296999,707.127369
Detached,1,H2,safe_unidirectional,worst,4013.651699,4013.651699,928.501595
Detached,1,H2,safe_unidirectional,best,4013.651699,4013.651699,928.501595
Detached,1,H2,hybrid_bidirectional,worst,4276.240976,4276.240976,480.146617
Detached,1,H2,hybrid_bidirectional,best,4276.240976,4276.240976,480.146617
Detached,1,H3,safe_unidirectional,worst,3049.431699,3049.431699,861.006195
Detached,1,H3,safe_unidirectional,best,3049.431699,3049.431699,861.006195
Detached,1,H3,hybrid_bidirectional,worst,3334.562546,3334.562546,365.988085
Detached,1,H3,hybrid_bidirectional,best,3334.562546,3334.562546,365.988085
Detached,1,H1,safe_unidirectional,worst,5505.551132,5505.551132,1036.486635
Detached,1,H1,safe_unidirectional,best,5505.551132,5505.551132,1036.486635
Detached,1,H1,hybrid_bidirectional,worst,5706.985679,5706.985679,688.786543
Detached,1,H1,hybrid_bidirectional,best,5706.985679,5706.985679,688.786543
Detached,1,H2,safe_unidirectional,worst,4000.637799,4000.637799,931.142702
Detached,1,H2,safe_unidirectional,best,4000.637799,4000.637799,931.142702
Detached,1,H2,hybrid_bidirectional,worst,4258.006079,4258.006079,470.145232
Detached,1,H2,hybrid_bidirectional,best,4258.006079,4258.006079,470.145232
Detached,1,H3,safe_unidirectional,worst,3036.417799,3036.417799,863.647302
Detached,1,H3,safe_unidirectional,best,3036.417799,3036.417799,863.647302
Detached,1,H3,hybrid_bidirectional,worst,3313.407326,3313.407326,363.564031
Detached,1,H3,hybrid_bidirectional,best,3313.407326,3313.407326,363.564031
Detached,1,H1,safe_unidirectional,worst,5612.384432,5612.384432,1059.710598
Detached,1,H1,safe_unidirectional,best,5612.384432,5612.384432,1059.710598
Detached,1,H1,hybrid_bidirectional,worst,5821.251252,5821.251252,710.063757
Detached,1,H1,hybrid_bidirectional,best,5821.251252,5821.251252,710.063757
Detached,1,H2,safe_unidirectional,worst,4107.471099,4107.471099,954.366665
Detached,1,H2,safe_unidirectional,best,4107.471099,4107.471099,954.366665
Detached,1,H2,hybrid_bidirectional,worst,4364.860669,4364.860669,503.410918
Detached,1,H2,hybrid_bidirectional,best,4364.860669,4364.860669,503.410918
Detached,1,H3,safe_unidirectional,worst,3143.251099,3143.251099,886.871265
Detached,1,H3,safe_unidirectional,best,3143.251099,3143.251099,886.871265
Detached,1,H3,hybrid_bidirectional,worst,3425.203502,3425.203502,386.570908
Detached,1,H3,hybrid_bidirectional,best,3425.203502,3425.203502,386.570908
Detached,1,H1,safe_unidirectional,worst,5562.636632,5562.636632,1048.245396
Detached,1,H1,safe_unidirectional,best,5562.636632,5562.636632,1048.245396
Detached,1,H1,hybrid_bidirectional,worst,5767.053732,5767.053732,700.110077
Detached,1,H1,hybrid_bidirectional,best,5767.053732,5767.053732,700.110077
Detached,1,H2,safe_unidirectional,worst,4057.723299,4057.723299,942.901463
Detached,1,H2,safe_unidirectional,best,4057.723299,4057.723299,942.901463
Detached,1,H2,hybrid_bidirectional,worst,4318.351292,4318.351292,478.229861
Detached,1,H2,hybrid_bidirectional,best,4318.351292,4318.351292,478.229861
Detached,1,H3,safe_unidirectional,worst,3093.503299,3093.503299,875.406063
Detached,1,H3,safe_unidirectional,best,3093.503299,3093.503299,875.406063
Detached,1,H3,hybrid_bidirectional,worst,3368.777172,3368.777172,375.757918
Detached,1,H3,hybrid_bidirectional,best,3368.777172,3368.777172,375.757918
Detached,1,H1,safe_unidirectional,worst,5507.073232,5507.073232,1037.134338
Detached,1,H1,safe_unidirectional,best,5507.073232,5507.073232,1037.134338
Detached,1,H1,hybrid_bidirectional,worst,5700.604012,5700.604012,704.459398
Detached,1,H1,hybrid_bidirectional,best,5700.604012,5700.604012,704.459398
Detached,1,H2,safe_unidirectional,worst,4002.159899,4002.159899,931.790405
Detached,1,H2,safe_unidirectional,best,4002.159899,4002.159899,931.790405
Detached,1,H2,hybrid_bidirectional,worst,4264.897766,4264.897766,468.441428
Detached,1,H2,hybrid_bidirectional,best,4264.897766,4264.897766,468.441428
Detached,1,H3,safe_unidirectional,worst,3037.939899,3037.939899,864.295005
Detached,1,H3,safe_unidirectional,best,3037.939899,3037.939899,864.295005
Detached,1,H3,hybrid_bidirectional,worst,3315.735099,3315.735099,367.38159
Detached,1,H3,hybrid_bidirectional,best,3315.735099,3315.735099,367.38159
Detached,1,H1,safe_unidirectional,worst,5631.821132,5631.821132,1072.436619
Detached,1,H1,safe_unidirectional,best,5631.821132,5631.821132,1072.436619
Detached,1,H1,hybrid_bidirectional,worst,5830.464732,5830.464732,733.280058
Detached,1,H1,hybrid_bidirectional,best,5830.464732,5830.464732,733.280058
Detached,1,H2,safe_unidirectional,worst,4126.907799,4126.907799,967.092686
Detached,1,H2,safe_unidirectional,best,4126.907799,4126.907799,967.092686
Detached,1,H2,hybrid_bidirectional,worst,4388.229419,4388.229419,498.318233
Detached,1,H2,hybrid_bidirectional,best,4388.229419,4388.229419,498.318233
Detached,1,H3,safe_unidirectional,worst,3162.687799,3162.687799,899.597286
Detached,1,H3,safe_unidirectional,best,3162.687799,3162.687799,899.597286
Detached,1,H3,hybrid_bidirectional,worst,3435.187002,3435.187002,408.601149
Detached,1,H3,hybrid_bidirectional,best,3435.187002,3435.187002,408.601149
Detached,1,H1,safe_unidirectional,worst,5544.338932,5544.338932,1041.903025
Detached,1,H1,safe_unidirectional,best,5544.338932,5544.338932,1041.903025
Detached,1,H1,hybrid_bidirectional,worst,5740.715559,5740.715559,705.831901
Detached,1,H1,hybrid_bidirectional,best,5740.715559,5740.715559,705.831901
Detached,1,H2,safe_unidirectional,worst,4039.425599,4039.425599,936.559092
Detached,1,H2,safe_unidirectional,best,4039.425599,4039.425599,936.559092
Detached,1,H2,hybrid_bidirectional,worst,4300.864249,4300.864249,471.689585
Detached,1,H2,hybrid_bidirectional,best,4300.864249,4300.864249,471.689585
Detached,1,H3,safe_unidirectional,worst,3075.205599,3075.205599,869.063692
Detached,1,H3,safe_unidirectional,best,3075.205599,3075.205599,869.063692
Detached,1,H3,hybrid_bidirectional,worst,3352.527829,3352.527829,368.063086
Detached,1,H3,hybrid_bidirectional,best,3352.527829,3352.527829,368.063086
Detached,1,H1,safe_unidirectional,worst,5532.708232,5532.708232,1049.7516
Detached,1,H1,safe_unidirectional,best,5532.708232,5532.708232,1049.7516
Detached,1,H1,hybrid_bidirectional,worst,5734.113756,5734.113756,699.092515
Detached,1,H1,hybrid_bidirectional,best,5734.113756,5734.113756,699.092515
Detached,1,H2,safe_unidirectional,worst,4027.794899,4027.794899,944.407667
Detached,1,H2,safe_unidirectional,best,4027.794899,4027.794899,944.407667
Detached,1,H2,hybrid_bidirectional,worst,4290.514152,4290.514152,477.346774
Detached,1,H2,hybrid_bidirectional,best,4290.514152,4290.514152,477.346774
Detached,1,H3,safe_unidirectional,worst,3063.574899,3063.574899,876.912267
Detached,1,H3,safe_unidirectional,best,3063.574899,3063.574899,876.912267
Detached,1,H3,hybrid_bidirectional,worst,3347.053626,3347.053626,366.884457
Detached,1,H3,hybrid_bidirectional,best,3347.053626,3347.053626,366.884457
Detached,1,H1,safe_unidirectional,worst,5642.525032,5642.525032,1074.773576
Detached,1,H1,safe_unidirectional,best,5642.525032,5642.525032,1074.773576
Detached,1,H1,hybrid_bidirectional,worst,5850.506529,5850.506529,720.998661
Detached,1,H1,hybrid_bidirectional,best,5850.506529,5850.506529,720.998661
Detached,1,H2,safe_unidirectional,worst,4137.611699,4137.611699,969.429643
Detached,1,H2,safe_unidirectional,best,4137.611699,4137.611699,969.429643
Detached,1,H2,hybrid_bidirectional,worst,4397.596239,4397.596239,501.303674
Detached,1,H2,hybrid_bidirectional,best,4397.596239,4397.596239,501.303674
Detached,1,H3,safe_unidirectional,worst,3173.391699,3173.391699,901.934243
Detached,1,H3,safe_unidirectional,best,3173.391699,3173.391699,901.934243
Detached,1,H3,hybrid_bidirectional,worst,3460.384136,3460.384136,380.42806
Detached,1,H3,hybrid_bidirectional,best,3460.384136,3460.384136,380.42806
Detached,1,H1,safe_unidirectional,worst,5638.919132,5638.919132,1066.419307
Detached,1,H1,safe_unidirectional,best,5638.919132,5638.919132,1066.419307
Detached,1,H1,hybrid_bidirectional,worst,5850.771562,5850.771562,715.919802
Detached,1,H1,hybrid_bidirectional,best,5850.771562,5850.771562,715.919802
Detached,1,H2,safe_unidirectional,worst,4134.005799,4134.005799,961.075374
Detached,1,H2,safe_unidirectional,best,4134.005799,4134.005799,961.075374
Detached,1,H2,hybrid_bidirectional,worst,4412.712712,4412.712712,479.959738
Detached,1,H2,hybrid_bidirectional,best,4412.712712,4412.712712,479.959738
Detached,1,H3,safe_unidirectional,worst,3169.785799,3169.785799,893.579974
Detached,1,H3,safe_unidirectional,best,3169.785799,3169.785799,893.579974
Detached,1,H3,hybrid_bidirectional,worst,3455.884782,3455.884782,395.699768
