Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Semi-detached,1,H1,safe_unidirectional,best,1724.895283,3544.900032,405.321056
Semi-detached,1,H1,hybrid_bidirectional,worst,2183.129431,3672.861546,275.24395
Semi-detached,1,H1,hybrid_bidirectional,best,1618.083171,3639.77518,190.048417
Semi-detached,1,H2,safe_unidirectional,worst,1708.001325,3019.253366,458.743861
Semi-detached,1,H2,safe_unidirectional,best,1288.725312,3019.253366,334.679154
Semi-detached,1,H2,hybrid_bidirectional,worst,1633.169166,3178.294395,173.47961
Semi-detached,1,H2,hybrid_bidirectional,best,1065.335924,3141.260933,112.922128
Semi-detached,1,H3,safe_unidirectional,worst,1389.375728,2654.433366,416.608868
Semi-detached,1,H3,safe_unidirectional,best,986.217564,2654.433366,285.587402
Semi-detached,1,H3,hybrid_bidirectional,worst,1281.374864,2761.264142,219.072099
Semi-detached,1,H3,hybrid_bidirectional,best,727.099812,2762.930894,116.937863
